CNT,OECD,MATHAVE,READAVE,SCIEAVE,OOS_homework,OOS_guided_homework,OOS_personal_tutor,OOS_commercial_company,OOS_parents,OOS_computer
Albania,Non-OECD,394.329333356,393.964251939,397.373213559,2.28589500316,1.66582331857,1.32300231921,1.37824161923,1.81931267131,2.22791482184
Argentina,Non-OECD,388.431709907,395.979122702,405.632004986,2.11746784022,0.808564658091,0.679925524712,0.493229519296,0.713947190251,1.07295192959
Australia,OECD,504.150766311,511.803997667,521.494746315,3.5359436503,0.724466542366,0.266003729024,0.196533388578,0.628823976245,0.69422001243
Austria,OECD,505.54074325,489.609335384,505.781247068,2.94174553102,0.606309148265,0.244374342797,0.140483701367,0.660778128286,0.645846477392
Belgium,OECD,514.745238583,509.108048529,505.457458843,3.50738629755,0.41933232523,0.207863208096,0.119343957194,0.425031987903,0.544492264744
Brazil,Non-OECD,388.508963338,406.533157797,401.619684839,2.04488648198,0.722141220579,0.59003332639,0.733493022287,0.776400749844,0.872891064362
Bulgaria,Non-OECD,438.738259877,436.125725279,446.468709376,3.38867853086,0.974252177206,0.567966679288,0.870124952669,0.624574024991,1.13044301401
Canada,OECD,518.070399596,523.124002967,525.441292143,3.07310620126,0.687662458225,0.226002599332,0.169977720015,0.506034162644,0.466162272558
Chile,OECD,422.632355406,441.398163345,444.933919695,2.34261960327,0.856621936989,0.358518086348,0.203325554259,0.766190198366,0.753500583431
China-Shanghai,Non-OECD,612.675536305,569.588407749,580.117830848,8.43789839675,1.61290322581,0.760285879853,1.37512072629,0.522696542399,0.831949005215
Chinese Taipei,Non-OECD,559.824796202,523.118903908,523.314904451,3.37777042673,0.772907707575,0.43152497519,0.926066821039,0.571452199802,0.485114125041
Colombia,Non-OECD,376.488601073,403.402534102,398.678631616,3.15287115618,1.13744075829,0.498071200265,0.584812079797,0.816708916566,0.973327455087
Costa Rica,Non-OECD,406.999866989,440.54781067,429.350967542,2.07887874837,0.741199478488,0.644285093438,0.431116905693,0.621686223381,0.908518035637
Croatia,Non-OECD,471.131460759,484.565032126,491.356582834,3.81369808307,0.79552715655,0.608626198083,0.212460063898,0.726837060703,0.943690095847
Czech Republic,OECD,498.957882318,492.889738211,508.299079354,2.03341467993,0.467993241975,0.254364557913,0.239909892998,0.537075276891,0.748826731744
Denmark,OECD,500.026756625,496.130881384,498.474201429,2.83264269483,0.594706590028,0.140489239406,0.114556877423,0.609677850555,0.507686138217
Estonia,OECD,520.545521677,516.294184313,541.404756164,4.49780288763,0.950198786357,0.385436283741,0.550742833229,0.594266582967,0.955848503871
Finland,OECD,518.750335283,524.021669694,545.441939988,1.84732132744,0.38135689206,0.0937818552497,0.0903839619436,0.33152112357,0.291765771888
France,OECD,494.984674321,505.481483378,498.970894151,3.20030349014,0.5562540646,0.252763928029,0.140472577498,0.526772165619,0.517450682853
Germany,OECD,513.52505582,507.676529766,524.120799257,2.525094981,0.0951809638072,0.26274745051,0.308338332334,0.518096380724,0.665666866627
Greece,OECD,452.973426859,477.197176518,466.722029489,3.35063414634,1.10204878049,1.29892682927,1.84741463415,0.527609756098,0.745756097561
Hong Kong-China,Non-OECD,561.241096455,544.600085987,554.937434396,3.86274089936,0.751177730193,0.454175588865,0.651391862955,0.313490364026,0.579871520343
Hungary,OECD,477.044455015,488.461333958,494.302351222,4.10395010395,1.30228690229,0.558627858628,0.168191268191,0.781704781705,0.792931392931
Iceland,OECD,492.795697239,482.522439928,478.154596195,2.53876852908,0.732896237172,0.303591790194,0.148517673888,0.698118586089,0.503990877993
Indonesia,Non-OECD,375.114451682,396.120094523,381.911484866,3.0065812878,1.4831020989,1.14852365706,1.12789043045,1.58929206688,1.42475987193
Ireland,OECD,501.497460197,523.173210241,522.003959197,4.78927432217,1.03349282297,0.253787878788,0.168062200957,0.438995215311,0.476674641148
Israel,OECD,466.481430149,485.803212444,470.072661823,2.84035608309,0.729970326409,0.729376854599,0.446488625124,0.650445103858,0.680909990109
Italy,OECD,485.321181013,489.754403285,493.541481805,5.44173398127,1.05255366395,0.542239243073,0.250957422843,0.699610594407,1.09667557043
Japan,OECD,536.406918234,538.05148483,546.735599775,2.48763974177,0.490946307668,0.0442450007873,0.378837978271,0.181231302157,0.0916391119509
Jordan,Non-OECD,385.595556396,399.034747104,409.367214687,2.32239272521,0.860329639102,0.73302074453,0.565927820404,1.03779482808,1.22094344984
Kazakhstan,Non-OECD,431.798408505,392.736233327,424.707522974,5.5826446281,2.18526170799,1.66184573003,1.2479338843,2.05526859504,2.56026170799
Korea,OECD,553.766659144,535.790490356,537.787621535,1.86250745082,0.503278362805,0.891118617127,2.32565070534,0.261474269819,0.680111265647
Latvia,Non-OECD,490.571021411,488.694413789,502.186192088,4.10822108686,1.05132373432,0.500928936368,1.02508128193,0.666744078031,1.2457036693
Liechtenstein,Non-OECD,534.965082979,515.521654089,524.694992276,2.22184300341,0.686006825939,0.143344709898,0.0682593856655,0.720136518771,0.856655290102
Lithuania,Non-OECD,478.823277433,477.30661155,495.700086397,4.29255088783,0.895842355998,0.379385015158,0.386530965786,0.692074491122,1.13360762235
Luxembourg,OECD,489.845098037,487.807042834,491.21517567,2.96329402815,0.651958919741,0.337771015595,0.259984785089,0.655762647394,0.730696082161
Macao-China,Non-OECD,538.134494734,508.949255421,520.570875334,3.83636363636,1.17000937207,0.680412371134,0.421555763824,0.365698219306,0.767947516401
Malaysia,Non-OECD,420.512967619,398.196059788,419.502648534,3.02867038676,1.32653453916,1.05464691168,1.46315181836,1.10275158745,1.11660573408
Mexico,OECD,413.281466668,423.553761782,414.920147715,3.34283854937,1.18555877655,0.524640596344,0.328699047506,0.958350588653,1.61403301189
Montenegro,Non-OECD,409.626613284,422.11135427,410.097602263,2.55902192243,0.762225969646,0.639966273187,0.383853288364,0.73018549747,1.11340640809
Netherlands,OECD,522.971758193,511.229965245,522.055821726,3.64753363229,0.587443946188,0.254035874439,0.179820627803,0.632735426009,0.835874439462
New Zealand,OECD,499.749902828,512.186793323,515.636318701,2.71148916337,0.575157305989,0.243066884176,0.148450244698,0.513866231648,0.439524586344
Norway,OECD,489.373070349,503.936685996,494.523934741,2.97673922322,0.5322236449,0.139564660691,0.0983781476739,0.637644046095,0.696329492104
Peru,Non-OECD,368.102547127,384.151223462,373.113448374,3.33222866611,1.14316487158,0.551615575808,0.862634631317,0.871748135874,1.02485501243
Poland,OECD,517.501096818,518.186880549,525.816445438,4.36097243325,1.2665509008,0.715215975689,0.448448013892,0.796830909486,1.22422400695
Portugal,OECD,487.063181344,487.757687223,489.274731982,2.36053827333,0.761796574624,0.645403704998,0.218105557497,0.486543166725,0.685424676686
Qatar,Non-OECD,376.448398635,387.504130932,383.642553387,2.10331935072,0.732354550429,0.791902243297,0.465165055626,0.727977384643,0.754057997447
Romania,Non-OECD,444.554242788,437.599488277,438.768056212,4.58001576665,0.950729207726,0.479897516752,0.33622388648,0.616279069767,1.22152148207
Russian Federation,Non-OECD,482.169415663,475.149374067,486.295489965,5.99082393424,1.48977251004,1.05582106672,0.890843051042,1.31810361308,1.92257694513
Serbia,Non-OECD,448.859130248,446.130195516,444.804110871,2.75875320239,0.882792485056,0.786293766012,0.361016225448,0.737617421008,1.21349274125
Singapore,Non-OECD,573.468314297,542.215834174,551.493156643,5.90064911648,1.46826541652,1.30562567616,0.661557879553,0.578795528309,0.629102055536
Slovak Republic,OECD,481.644744006,462.76703277,471.193177266,2.04082941428,0.541684480547,0.322573749466,0.289439931595,0.508123129543,0.930525865755
Slovenia,OECD,501.127422391,481.316283492,514.142554966,2.21350025376,0.671798342074,0.413973946879,0.358484182033,0.560480460159,0.931652850617
Spain,OECD,484.319297802,487.939181598,496.445822824,4.00229131276,0.966578437957,0.880693714692,0.823687433335,0.560107454668,0.670011456564
Sweden,OECD,478.260635903,483.335005574,484.798965809,2.29434121622,0.703758445946,0.114653716216,0.116976351351,0.738597972973,0.567567567568
Switzerland,OECD,530.93100395,509.040249713,515.297523464,2.6395048535,0.543503428622,0.238489625078,0.184076943628,0.600943984326,0.586962329682
Thailand,Non-OECD,426.737491293,441.21993431,443.999935089,3.84090221011,1.36239782016,0.976536481986,1.21722676355,0.945806842265,1.59627611262
Tunisia,Non-OECD,387.82462962,404.07846725,398.046450919,1.76083503517,0.644202405264,1.06693896074,0.660766961652,0.971636033583,1.10142954391
Turkey,OECD,447.984414979,475.491466081,463.412909073,2.72215346535,0.970709570957,0.639438943894,0.899958745875,0.911922442244,1.24298679868
United Arab Emirates,Non-OECD,434.007164658,441.703736076,448.370295863,3.74217391304,1.13252173913,1.07713043478,0.740260869565,1.14365217391,1.82408695652
United Kingdom,OECD,493.934230896,499.32311513,514.129321055,3.27411327909,0.675329804882,0.237538510151,0.175369302473,0.581878505411,0.748242357216
United States of America,OECD,481.366786279,497.581718117,497.409811483,3.91462434713,0.9298915227,0.267778224186,0.20128565689,0.781639212535,0.789473684211
Uruguay,Non-OECD,409.291567938,411.348919041,415.84293549,2.72455315146,0.729633113829,0.452869238006,0.456255879586,0.629162746943,0.717215428034
Vietnam,Non-OECD,511.338207501,508.218990432,528.423258987,3.75438596491,1.34462593265,0.980641258318,3.07723331317,1.11615245009,1.13369630974
